Time	6303	7499	8703	9898	11100	12302	13501	14703	15903	17104	18300	19499	20705	21902	23104	24304	25505	26700	27903	29103	30304	31502	32712	33901	35105	36301	37508	38700	39904	41102	42304	48564	49768	50966	52168	53365	54566	55770	56966	58167	59366	60570	61768	62967	64171	65372	66569	67770	68969	70166	71368	72566	73767	74966	76170	77368	78566	79765	80969	82168	83375	84569	85776	86968
A01	0.0402757489333057	0.0430732111942838	0.0457171753828704	0.0420427415028995	0.0438561440016356	0.046529649383917	0.0451805197067505	0.0510186559639181	0.0532162212899058	0.0556285600864462	0.0563971923376727	0.0606730578235073	0.0629757842023883	0.0672392598514697	0.0677642683015651	0.0691786343042082	0.0744849934814982	0.0779248388554779	0.0839189582686226	0.0810802387910726	0.0874663977451208	0.0902555082056638	0.101631017599147	0.107726159932299	0.119434408806861	0.114371675906179	0.132750726947937	0.136643244161608	0.144080321449685	0.156893242334785	0.154861293595507	0.168481646580327	0.185076694787517	0.193078656973856	0.191454467642573	0.199697072476	0.206947358240137	0.203507018373629	0.205651254316634	0.201805867316203	0.213091968300089	0.217579539198705	0.222150987507767	0.226338301319886	0.220770653167244	0.232511191532093	0.22916886758168	0.238342661028799	0.236872622355914	0.235897123940845	0.231551816687624	0.225869590442942	0.222150987507767	0.235410727920716	0.231551816687624	0.2453118663943	0.232511191532093	0.239327233782596	0.225401746745912	0.242802097455618	0.236384421528872	0.238342661028799	0.2453118663943	0.229643693891793
A02	0.0600260271340445	0.0618169585782547	0.0613248991279884	0.0597043046651461	0.0619815868139779	0.0651681516207571	0.0651681516207571	0.0675889413057373	0.0697144470409373	0.0724386200315298	0.0729925942017925	0.0739227511923887	0.0783141699081369	0.0826933469598307	0.0824903991048062	0.0843305309262851	0.089822031775288	0.0955844069417281	0.103550848158052	0.107975883975663	0.120250197281107	0.129239864851124	0.146312465664647	0.15351914994154	0.174360357300856	0.173615957568701	0.197607713394723	0.199277651555092	0.210439045516717	0.22916886758168	0.233474126204932	0.0156592560318089	0.017268851815098	0.0184315699336175	0.018684669948981	0.0198845744260641	0.0216535976186212	0.0217437803502273	0.0225629844270686	0.0232096498531541	0.0245284025927241	0.0250077331298352	0.0254915225236593	0.027472104023944	0.0263737123936698	0.027472104023944	0.0283875802010052	0.0297371647285691	0.0296321931309201	0.0298423308981691	0.0328674626053158	0.0330896050692966	0.0309047737268658	0.0342127428607334	0.0345537600472654	0.0347821596374457	0.0347821596374457	0.0359369330503409	0.0329784309936023	0.0354724559556077	0.0368762729514707	0.0373511872993869	0.0389191808169669	0.0348966770460926
A03	0.0461222839501835	0.0483212870897999	0.0488812940891069	0.0480428353295488	0.049304030013219	0.0510186559639181	0.0518903637720602	0.0542628301154041	0.0563971923376727	0.0584292645100394	0.0609983749196744	0.0633096457280237	0.0661979527168821	0.0709763139326775	0.0724386200315298	0.0756188922924183	0.0800841146419679	0.0853661563386921	0.0915656120620776	0.0909087405498612	0.0974139912432794	0.102108312108557	0.112292718416452	0.120523135474177	0.132750726947937	0.129819603945445	0.15351914994154	0.154861293595507	0.165606968674323	0.181957976485574	0.181957976485574	0.210439045516717	0.22400340270511	0.235410727920716	0.226807880984119	0.233474126204932	0.250401661007718	0.247336480644364	0.263546255825151	0.250401661007718	0.256110382567644	0.259273594340537	0.260868429192857	0.273394354147288	0.276750680923195	0.289381251078147	0.291143816176064	0.288211635957681	0.294103272293724	0.300105029497007	0.275627759169619	0.287046344732912	0.280144508168972	0.287046344732912	0.284728670090323	0.306836609717062	0.284151928959727	0.281284189639902	0.288795902029587	0.313706720892537	0.29350918685318	0.299499839976001	0.297690981236158	0.307455398436663
A04	0.0649976277996556	0.0663707014213457	0.0656816218931981	0.0646575260516704	0.0668908711182937	0.0679399202778298	0.0681158978369045	0.0737360301519124	0.0735496545711719	0.0752395252861194	0.0769577965266124	0.0808802754091438	0.0826933469598307	0.0862015886111102	0.0870432322473813	0.0924471367305649	0.0988040773229351	0.106237488313122	0.118623139924758	0.118623139924758	0.14032046740981	0.143132510465483	0.165250619157798	0.173615957568701	0.199697072476	0.189842264893816	0.227749653118864	0.225401746745912	0.231551816687624	0.255586589224933	0.243803217264405	0.032756699523887	0.0487409032058065	0.0624773046820285	0.0765734797875723	0.0962673266674961	0.121619956726404	0.151855390806253	0.180415858223127	0.205220817336261	0.244808051799212	0.267882687201654	0.283576254879947	0.31687606298943	0.325907942348601	0.371049992520833	0.379241567747806	0.396918224424772	0.415364039691311	0.437184132340843	0.405642148782788	0.425304390967376	0.424467565321071	0.443240503505578	0.43461248169396	0.481274700879858	0.438906520469747	0.426982698473763	0.451143520768495	0.492696128975615	0.444985364229023	0.482216822391426	0.480334322423318	0.480334322423318
A05	0.0487409032058065	0.0504428751480953	0.0501565801877054	0.0486007720650468	0.0513081497175879	0.0539624133413035	0.0530678101920576	0.057328994902581	0.0579559733998239	0.0606730578235073	0.0628093165640665	0.0653389915192864	0.0690006905357646	0.0731779372334875	0.0733636238110188	0.076765460232727	0.0808802754091438	0.0855744346041175	0.0931125786729368	0.0900385693070006	0.0985713223897178	0.103550848158052	0.11463371786256	0.119705834880855	0.135736635715981	0.135435550444469	0.155536102817478	0.156553014416505	0.167038984174063	0.189040630818119	0.182345294218131	0.209999750460798	0.217127033242428	0.225869590442942	0.22916886758168	0.232511191532093	0.242302926279997	0.246828920233046	0.255586589224933	0.252982123053423	0.255063764972311	0.259804221796429	0.258743948618788	0.268429272193039	0.266792549121287	0.277877769357542	0.275067855982265	0.277877769357542	0.287628450858773	0.291733517242186	0.270075113475657	0.275627759169619	0.280144508168972	0.284728670090323	0.280144508168972	0.294103272293724	0.277877769357542	0.271730123766841	0.279009039933424	0.297090258038134	0.288211635957681	0.292324311359091	0.292324311359091	0.291143816176064
A06	0.0670649041938476	0.0679399202778298	0.0693569079034535	0.0693569079034535	0.0698937138053049	0.0746731027761271	0.0748615607440476	0.0806806819871129	0.0814812781788778	0.0853661563386921	0.0849507551256478	0.089822031775288	0.0926685400717389	0.0967247188214742	0.0964958109889188	0.102827576616167	0.106237488313122	0.11384904553797	0.12355905278271	0.130110279680548	0.145033412704303	0.153853754386962	0.175107519180987	0.183122084772743	0.207815436497335	0.201805867316203	0.238342661028799	0.236384421528872	0.240315459863392	0.271730123766841	0.263008705089036	0.0304774341701333	0.0463936093683942	0.0616526349275245	0.0752395252861194	0.0915656120620776	0.116481662040426	0.142189950498196	0.176233463459042	0.197192158076932	0.229643693891793	0.255063764972311	0.267337113468059	0.300711340777694	0.298292817915231	0.364470804838147	0.400861621463697	0.36374652973534	0.415364039691311	0.41700546281962	0.369578460031575	0.382261937289248	0.386834649058025	0.404042734161211	0.4072474981457	0.426142767726576	0.393011171800551	0.383780532719997	0.395351060873081	0.430358019030971	0.379241567747806	0.399279879751047	0.412099375304092	0.420306603526537
A07	0.0501565801877054	0.0507302324262311	0.0518903637720602	0.0518903637720602	0.0547155466642872	0.0557817177073007	0.057328994902581	0.0613248991279884	0.0623117592997252	0.0658534135435821	0.068292201582279	0.0706141098582179	0.0744849934814982	0.0794908523705903	0.0796882403630083	0.0841245540546113	0.0889598804868479	0.0922261430161771	0.100918382210363	0.101631017599147	0.108979417540801	0.113328347257642	0.126657447030028	0.129239864851124	0.140941321865424	0.139701908162133	0.161723184742802	0.163831801863735	0.176233463459042	0.193078656973856	0.188241960266123	0.213091968300089	0.222612805702836	0.240315459863392	0.236384421528872	0.235897123940845	0.251947070175077	0.246322298878651	0.265706441121646	0.250401661007718	0.263008705089036	0.268976870316648	0.269525483450391	0.272283840241942	0.270625762277323	0.288795902029587	0.291143816176064	0.282428099979721	0.300711340777694	0.299499839976001	0.276188700175373	0.278442880909255	0.283576254879947	0.288795902029587	0.283001645876791	0.300711340777694	0.289967685110731	0.280713821274277	0.286465315583851	0.304987104157699	0.292916200552823	0.294103272293724	0.297690981236158	0.298292817915231
A08	0.0746731027761271	0.0744849934814982	0.0746731027761271	0.0742972322150671	0.076765460232727	0.0783141699081369	0.0798859942274113	0.0845368895900123	0.0843305309262851	0.088745338678562	0.0891748199628761	0.0949052706950413	0.0976446009849946	0.101869443884235	0.101869443884235	0.106731875458668	0.11280957392255	0.117014060918792	0.129239864851124	0.13364070084723	0.152851797098773	0.153853754386962	0.174733592332743	0.184292678326122	0.210879154835714	0.204791176723803	0.240315459863392	0.241307352827116	0.250401661007718	0.270075113475657	0.259804221796429	0.182345294218131	0.194714922006827	0.174360357300856	0.191454467642573	0.213091968300089	0.185076694787517	0.191859387763342	0.159983812921264	0.173615957568701	0.167038984174063	0.161374020763413	0.146955553854556	0.138165495971713	0.128662268967276	0.111777773649418	0.112035007632648	0.122447920923674	0.108226070899419	0.106979756528558	0.139393486588468	0.11621620113187	0.111264732557723	0.106484453003023	0.101869443884235	0.0900385693070006	0.0971838081614641	0.100445486697406	0.0971838081614641	0.088104091909558	0.0992708822700497	0.0946797290930261	0.0944546047741517	0.0756188922924183
A09	0.0501565801877054	0.0524769065356956	0.055018757992972	0.0533649074777547	0.057485304394297	0.058113445038561	0.0601873357572896	0.0636447460705172	0.0644879469584566	0.0674139386890876	0.0690006905357646	0.0720710100257196	0.0748615607440476	0.0802826022861035	0.0824903991048062	0.086411415406718	0.0900385693070006	0.0937817278031977	0.100918382210363	0.103309311042633	0.109231464581847	0.112035007632648	0.126373159512621	0.130401494202772	0.142503555506726	0.144715127110249	0.163831801863735	0.164894928937137	0.182733329870283	0.190244196687824	0.192265058430923	0.215325365928014	0.226338301319886	0.234925231800459	0.242302926279997	0.243302193878751	0.248354425603413	0.25246411742324	0.257687595115706	0.260335832806174	0.268976870316648	0.277313703340317	0.272838583067954	0.276750680923195	0.275067855982265	0.280144508168972	0.283576254879947	0.286465315583851	0.284728670090323	0.283001645876791	0.273394354147288	0.273394354147288	0.281284189639902	0.289967685110731	0.280713821274277	0.284151928959727	0.288211635957681	0.280713821274277	0.279009039933424	0.288211635957681	0.298895770139266	0.291143816176064	0.29350918685318	0.282428099979721
A10	0.0729925942017925	0.0746731027761271	0.0756188922924183	0.0771504893288183	0.0783141699081369	0.0814812781788778	0.0820856291448216	0.0866216311304734	0.0900385693070006	0.0913462492901816	0.0904728492152382	0.0958116254252817	0.0976446009849946	0.104765265935807	0.104765265935807	0.10948397880912	0.114110118763639	0.121070530526218	0.13364070084723	0.13634048153915	0.157575591246597	0.160330400056455	0.185469793275235	0.192671481036505	0.216675364484721	0.209123597114982	0.243302193878751	0.238834491585108	0.255586589224933	0.275627759169619	0.26140201278294	0.0277755690018324	0.0404004490810156	0.0532162212899058	0.064149729425849	0.0691786343042082	0.0853661563386921	0.0964958109889188	0.11781636559557	0.127513475167749	0.148248897761581	0.157234100888507	0.169935035051909	0.182733329870283	0.181957976485574	0.212647764970301	0.227749653118864	0.207380995480769	0.214429524562269	0.221229912819318	0.216675364484721	0.204791176723803	0.221690023740198	0.23982088931105	0.219854681372568	0.234440633915137	0.224934768624392	0.243302193878751	0.243803217264405	0.223539011713362	0.246322298878651	0.241804678640053	0.267882687201654	0.233474126204932
