Time	6060	7256	8459	9655	10858	12058	13258	14460	15658	16858	18057	19257	20459	21658	22858	24059	25261	26458	27659	28857	30059	31260	32468	33659	34860	36058	37262	38458	39659	40859	42061	48321	49524	50721	51925	53121	54322	55525	56722	57923	59123	60325	61523	62722	63927	65125	66323	67526	68725	69921	71123	72322	73522	74723	75926	77124	78323	79520	80725	81923	83129	84325	85530	86722
A01	0.0473512012128483	0.0479039957108556	0.0511632688159054	0.047076335717921	0.0494454646901178	0.0517444056938962	0.0533649074777547	0.0571729746050318	0.058113445038561	0.057328994902581	0.0611614858552596	0.0668908711182937	0.0693569079034535	0.0715221415718687	0.0744849934814982	0.0773435393001568	0.081280572818645	0.0926685400717389	0.0874663977451208	0.0942298969663866	0.101155487577592	0.105499332376422	0.115686751824212	0.119977764061423	0.125241259432846	0.133938459243703	0.14032046740981	0.161723184742802	0.160330400056455	0.16920699508759	0.175107519180987	0.202229974455901	0.196777371593923	0.205220817336261	0.212204383478077	0.212647764970301	0.228221848819048	0.232031059954965	0.234440633915137	0.223075479909143	0.235897123940845	0.248354425603413	0.244808051799212	0.230595988511362	0.232992213065551	0.249376147719395	0.2453118663943	0.248864813642041	0.249376147719395	0.257160883711759	0.244305169330768	0.254541908016828	0.25246411742324	0.255586589224933	0.263008705089036	0.269525483450391	0.256110382567644	0.256110382567644	0.256635146796719	0.258743948618788	0.259804221796429	0.258743948618788	0.243302193878751	0.217127033242428
A02	0.0434635901940796	0.0441190607469214	0.0461222839501835	0.0438561440016356	0.0458519615822819	0.046529649383917	0.047076335717921	0.0495871615257495	0.0498713436178283	0.0501565801877054	0.0520365923933872	0.0548670119530546	0.0579559733998239	0.0593837715570678	0.0628093165640665	0.0644879469584566	0.0679399202778298	0.0761905838111958	0.0761905838111958	0.0839189582686226	0.0820856291448216	0.088745338678562	0.0958116254252817	0.115951231362691	0.102827576616167	0.10948397880912	0.115159259813054	0.130401494202772	0.129819603945445	0.140010901416031	0.143132510465483	0.0385539785358482	0.0469392842571106	0.0497291210060431	0.0553230944087865	0.0502995951239751	0.0548670119530546	0.0523298632723398	0.0491628570100233	0.0504428751480953	0.0461222839501835	0.0510186559639181	0.0474890161895769	0.0511632688159054	0.0449136789032441	0.0451805197067505	0.0417875006055802	0.0442508847328411	0.0412798460872121	0.0399030310586308	0.0437250503406344	0.0381907995308759	0.0381907995308759	0.0391637786103763	0.0406505432253253	0.0373511872993869	0.0459869976170241	0.0397792512030216	0.0368762729514707	0.0378296325927925	0.0389191808169669	0.0392864176459363	0.0360535909095579	0.0311196334946288
A03	0.0593837715570678	0.0718877149623719	0.0684688321185616	0.0636447460705172	0.0681158978369045	0.0675889413057373	0.0681158978369045	0.0704335102615705	0.0704335102615705	0.0707950442084241	0.0733636238110188	0.0771504893288183	0.081280572818645	0.0841245540546113	0.088104091909558	0.0893901578437504	0.0949052706950413	0.106237488313122	0.108979417540801	0.116747614998717	0.125241259432846	0.142189950498196	0.155198385794905	0.165606968674323	0.174733592332743	0.179649072191479	0.195537610942228	0.216224531376651	0.231551816687624	0.250915843735537	0.253501088842054	0.285306480249586	0.282428099979721	0.291143816176064	0.307455398436663	0.301927336938994	0.320074887126774	0.329851007056649	0.330512454517226	0.323952778707711	0.331839029823647	0.340582571259805	0.345378548395022	0.343315514637198	0.34400191947262	0.345378548395022	0.34400191947262	0.361581734569047	0.3608628046456	0.362301997077699	0.358000361562891	0.369578460031575	0.360145204841891	0.369578460031575	0.371049992520833	0.377739752205386	0.368112367582281	0.369578460031575	0.364470804838147	0.374009458436756	0.36519642243381	0.37624348865494	0.362301997077699	0.367381355085016
A04	0.0479039957108556	0.0488812940891069	0.0532162212899058	0.0490219451963982	0.0507302324262311	0.051453299165814	0.0526242223536785	0.0547155466642872	0.055018757992972	0.0565517746703555	0.057485304394297	0.0597043046651461	0.064149729425849	0.0653389915192864	0.0691786343042082	0.0704335102615705	0.0737360301519124	0.085992150024079	0.0841245540546113	0.085783098927385	0.0902555082056638	0.0955844069417281	0.101393032435645	0.106484453003023	0.11280957392255	0.115686751824212	0.128662268967276	0.148248897761581	0.146955553854556	0.154188979044339	0.158260472062418	0.0810802387910726	0.0862015886111102	0.0752395252861194	0.0824903991048062	0.0713398619910319	0.0889598804868479	0.0822878267313675	0.0655101480811145	0.0684688321185616	0.0681158978369045	0.0724386200315298	0.068292201582279	0.0656816218931981	0.0707950442084241	0.0677642683015651	0.0605108505472973	0.0646575260516704	0.0606730578235073	0.0570172429666	0.0626431569138868	0.0538126216850125	0.0490219451963982	0.0554756858283615	0.0547155466642872	0.0463936093683942	0.0567066435318399	0.0520365923933872	0.0451805197067505	0.0487409032058065	0.0502995951239751	0.0530678101920576	0.0461222839501835	0.0391637786103763
A05	0.0589051923327313	0.0576419036162205	0.0653389915192864	0.0600260271340445	0.0603489433769705	0.0600260271340445	0.0608355657618672	0.0623117592997252	0.0636447460705172	0.0653389915192864	0.0658534135435821	0.0681158978369045	0.0728075940803264	0.0741098183329336	0.0775369471026652	0.080481457840503	0.0843305309262851	0.107975883975663	0.0976446009849946	0.101631017599147	0.110498724923791	0.121895433861186	0.130693248510796	0.137250454019683	0.146955553854556	0.150535430835649	0.164185521506511	0.203080548526154	0.180032110213871	0.186653465950884	0.185469793275235	0.241804678640053	0.203080548526154	0.210879154835714	0.216224531376651	0.217579539198705	0.219397966088771	0.221690023740198	0.276188700175373	0.229643693891793	0.234440633915137	0.288211635957681	0.242302926279997	0.237851740427005	0.23982088931105	0.2453118663943	0.244808051799212	0.245816614843792	0.247336480644364	0.245816614843792	0.244305169330768	0.249376147719395	0.304987104157699	0.252982123053423	0.255063764972311	0.316239844738167	0.251430979535796	0.254541908016828	0.311192291602669	0.254021016568849	0.258215282814839	0.255586589224933	0.251430979535796	0.308696418901991
A06	0.049304030013219	0.0466659415588034	0.0538126216850125	0.0495871615257495	0.0515987176583528	0.0515987176583528	0.0538126216850125	0.0541124826465537	0.0571729746050318	0.0562428960036736	0.0592239496386715	0.0608355657618672	0.0643186816100065	0.0656816218931981	0.0695355119448643	0.0713398619910319	0.0744849934814982	0.0906905930810636	0.0833044503806759	0.085992150024079	0.0902555082056638	0.0967247188214742	0.102108312108557	0.107726159932299	0.112292718416452	0.117548435300939	0.130110279680548	0.150206965747496	0.145671754877532	0.151524483609694	0.149879108365161	0.0529196736752556	0.0562428960036736	0.0536631071639916	0.058113445038561	0.0511632688159054	0.0541124826465537	0.0554756858283615	0.0481819322968593	0.0529196736752556	0.0498713436178283	0.0511632688159054	0.0494454646901178	0.0518903637720602	0.0513081497175879	0.0507302324262311	0.0462578210457052	0.0504428751480953	0.0484609001862681	0.0442508847328411	0.0511632688159054	0.0461222839501835	0.0424273797392768	0.0449136789032441	0.0446478245710834	0.0365223886904388	0.0459869976170241	0.0424273797392768	0.0399030310586308	0.0402757489333057	0.0443829530634286	0.0416602342208148	0.0396557003572555	0.0326461413694699
A07	0.0677642683015651	0.0660255236214011	0.0722546448388558	0.0661979527168821	0.0698937138053049	0.0672392598514697	0.0711579196526165	0.0746731027761271	0.0756188922924183	0.0779248388554779	0.0789008768623692	0.080481457840503	0.0845368895900123	0.0883174451236168	0.0909087405498612	0.0928903537989701	0.0960392650736518	0.117014060918792	0.11280957392255	0.119163484908623	0.127227603879957	0.138471641381773	0.15119418863719	0.161025502785652	0.169935035051909	0.179266742842376	0.189040630818119	0.218942095791383	0.221229912819318	0.231073460086575	0.230595988511362	0.270625762277323	0.264084802947886	0.279576248371609	0.281855615221842	0.288211635957681	0.296490646261065	0.30807533412298	0.309318654903618	0.310566589114152	0.314970937332991	0.329190783365307	0.327873998237949	0.324603293403391	0.324603293403391	0.335848362979913	0.331839029823647	0.33250416221879	0.337194737552945	0.333170527481783	0.325255013872027	0.34400191947262	0.353041824238268	0.33990249269124	0.349539159523349	0.359428932697014	0.340582571259805	0.34400191947262	0.357288057674567	0.348842510028407	0.350237100305214	0.351636865308105	0.342630379745604	0.362301997077699
A08	0.0468024863604476	0.0458519615822819	0.0517444056938962	0.0488812940891069	0.0513081497175879	0.0518903637720602	0.0553230944087865	0.0551707853044307	0.058113445038561	0.0582712085616237	0.0608355657618672	0.0639810898265868	0.0670649041938476	0.0700733128527366	0.0729925942017925	0.0750503680315492	0.0781193241360012	0.0913462492901816	0.0889598804868479	0.0917853814376977	0.0969540509501688	0.105254190295856	0.109231464581847	0.111777773649418	0.117548435300939	0.122171421611455	0.135135022222329	0.149879108365161	0.156893242334785	0.166679985230912	0.170300067449907	0.0359369330503409	0.0461222839501835	0.0458519615822819	0.0463936093683942	0.0435941992210275	0.0454483506419747	0.0462578210457052	0.041406407396862	0.0434635901940796	0.0417875006055802	0.0420427415028995	0.0406505432253253	0.047076335717921	0.0422989294896622	0.041406407396862	0.0387972212203045	0.0387972212203045	0.0381907995308759	0.0369946719406829	0.0394092840012376	0.0377096888109554	0.0338736149612478	0.0353568732763871	0.0348966770460926	0.032096411257068	0.0394092840012376	0.0353568732763871	0.032756699523887	0.033760990358878	0.0348966770460926	0.0357042644320819	0.0319870747272176	0.0287993818813224
A09	0.0722546448388558	0.0624773046820285	0.0698937138053049	0.0643186816100065	0.0677642683015651	0.0679399202778298	0.0724386200315298	0.0726229362346581	0.0744849934814982	0.0744849934814982	0.0756188922924183	0.0800841146419679	0.0824903991048062	0.0851582634168485	0.0874663977451208	0.0896058948679414	0.0926685400717389	0.114896245531418	0.110753588103759	0.11621620113187	0.124397819715662	0.136643244161608	0.149551857564304	0.154861293595507	0.162072995921225	0.176610170419793	0.189842264893816	0.223075479909143	0.214877030503887	0.225869590442942	0.226338301319886	0.270075113475657	0.248864813642041	0.261936585406271	0.268976870316648	0.276188700175373	0.278442880909255	0.288211635957681	0.30994204426173	0.289381251078147	0.297090258038134	0.333838127897829	0.307455398436663	0.304372882123712	0.311192291602669	0.313076366362259	0.313076366362259	0.313076366362259	0.323303467554139	0.325255013872027	0.322655357715957	0.327873998237949	0.356577071646899	0.329190783365307	0.330512454517226	0.36592338501073	0.325907942348601	0.331839029823647	0.364470804838147	0.325255013872027	0.337194737552945	0.337194737552945	0.339223672362036	0.372526985235708
