Time	6409	7609	8809	10010	11209	12410	13608	14810	16009	17209	18409	19609	20809	22010	23211	24409	25609	26808	28012	29209	30410	31609	32810	34009	35212	36410	37610	38810	40009	41209	42409	43611	47429	48629	49829	51029	52229	53430	54629	55831	57030	58229	59430	60629	61829	63030	64231	65429	66629	67828	69029	70231	71429	72630	73830	75029	76228	77428	78629	79829	81028	82229	83429	84629	85831	87029
A01	0.177365680390991	0.125241259432846	0.114371675906179	0.100918382210363	0.0649976277996556	0.0487409032058065	0.0303710929716884	0.0294228322122016	0.0310121041386611	0.0306907082641771	0.0317690081563387	0.0343262048168987	0.036758093016755	0.0386754872657546	0.0407759380795872	0.0422989294896622	0.0449136789032441	0.0468024863604476	0.0488812940891069	0.0513081497175879	0.0532162212899058	0.0565517746703555	0.0590644234129168	0.0634770407602674	0.0672392598514697	0.0677642683015651	0.0704335102615705	0.0771504893288183	0.0828966709924213	0.085992150024079	0.088104091909558	0.0906905930810636	0.0266710582139129	0.0310121041386611	0.0290064294433921	0.0295274157452373	0.0240534898171646	0.0255888191084762	0.0229314807613467	0.023024032135728	0.0228391006198015	0.0211159943054852	0.0206725320738878	0.0200585429631034	0.0191951079078884	0.0191096405726091	0.0181798721308091	0.0152660859612072	0.0175154743089035	0.0161358908329731	0.0162158461221189	0.0123211598254341	0.0148765395521224	0.0139562135024818	0.0136539550012026	0.0118866763168516	0.0126135091143789	0.0119587553996941	0.011814730590276	0.0118866763168516	0.00971716193493664	0.0106815354773244	0.00931145158932358	0.0108213554859441	0.00857925673062508	0.00871127608492534
A02	0.0746731027761271	0.0681158978369045	0.0644879469584566	0.0663707014213457	0.0688230759878902	0.0737360301519124	0.0748615607440476	0.0775369471026652	0.0758091033451317	0.0754290331564458	0.0866216311304734	0.0839189582686226	0.0835089071347607	0.0849507551256478	0.0870432322473813	0.0920055581707094	0.0969540509501688	0.0988040773229351	0.104521481979628	0.111777773649418	0.121895433861186	0.125806161418302	0.132160151921424	0.138778354253041	0.144715127110249	0.158947894177056	0.173987812805372	0.167038984174063	0.172504514671128	0.179649072191479	0.182345294218131	0.188640925787342	0.195125885600129	0.196363352523244	0.202229974455901	0.213091968300089	0.225869590442942	0.218942095791383	0.234925231800459	0.232992213065551	0.234925231800459	0.235897123940845	0.244305169330768	0.245816614843792	0.241804678640053	0.245816614843792	0.254021016568849	0.273951155385881	0.261936585406271	0.255586589224933	0.270625762277323	0.283001645876791	0.263546255825151	0.265164893744126	0.261936585406271	0.261936585406271	0.266792549121287	0.261936585406271	0.270625762277323	0.281284189639902	0.294103272293724	0.273394354147288	0.297690981236158	0.281284189639902	0.296490646261065	0.288795902029587
A03	0.11384904553797	0.0843305309262851	0.0872546190863544	0.0843305309262851	0.0826933469598307	0.0818838056517611	0.0843305309262851	0.0820856291448216	0.0781193241360012	0.0783141699081369	0.089822031775288	0.086411415406718	0.088531193802278	0.0891748199628761	0.0922261430161771	0.0962673266674961	0.0983389980853012	0.10020969492995	0.104765265935807	0.110753588103759	0.117548435300939	0.123838124163092	0.130110279680548	0.185076694787517	0.144080321449685	0.159983812921264	0.163126324658102	0.158947894177056	0.161723184742802	0.215325365928014	0.178885120855419	0.185469793275235	0.0455826385565595	0.0526242223536785	0.0484609001862681	0.0553230944087865	0.0484609001862681	0.0544134562634497	0.0507302324262311	0.0504428751480953	0.0488812940891069	0.047213641212877	0.0449136789032441	0.046529649383917	0.0424273797392768	0.0450469757676236	0.0443829530634286	0.0407759380795872	0.0424273797392768	0.0386754872657546	0.043333222811886	0.0377096888109554	0.0390413664739848	0.0411535189334798	0.0372321287074791	0.0342127428607334	0.0358204910242893	0.0400270403485685	0.0377096888109554	0.0372321287074791	0.0380701875402784	0.0386754872657546	0.0334243652369168	0.0354724559556077	0.0352415044411002	0.0342127428607334
A04	0.0922261430161771	0.0783141699081369	0.080481457840503	0.0822878267313675	0.0831003718998487	0.0896058948679414	0.0904728492152382	0.0924471367305649	0.0870432322473813	0.0855744346041175	0.10258737765308	0.0960392650736518	0.0958116254252817	0.100445486697406	0.101155487577592	0.107975883975663	0.112292718416452	0.117014060918792	0.125241259432846	0.135435550444469	0.143132510465483	0.150864504756043	0.162423455498312	0.172135403741045	0.186258177505094	0.202654867706848	0.209561268161457	0.207815436497335	0.206514523288343	0.22400340270511	0.224934768624392	0.229643693891793	0.247844981853209	0.249376147719395	0.248864813642041	0.265706441121646	0.283576254879947	0.268976870316648	0.284728670090323	0.285885361419031	0.287046344732912	0.291733517242186	0.29350918685318	0.291733517242186	0.285306480249586	0.292324311359091	0.292916200552823	0.320718213888309	0.308696418901991	0.310566589114152	0.313076366362259	0.335848362979913	0.310566589114152	0.325907942348601	0.322655357715957	0.30807533412298	0.315604803578615	0.30994204426173	0.308696418901991	0.318152039498408	0.337194737552945	0.315604803578615	0.334506965756369	0.320718213888309	0.334506965756369	0.328531781179058
A05	0.088104091909558	0.0754290331564458	0.0775369471026652	0.0883174451236168	0.0915656120620776	0.100681715520839	0.0944546047741517	0.095357608843778	0.0866216311304734	0.0868322365032809	0.102827576616167	0.0955844069417281	0.0964958109889188	0.0990372636831527	0.100918382210363	0.104765265935807	0.107975883975663	0.11280957392255	0.120523135474177	0.124959592058257	0.134236769555488	0.1437637992062	0.147924663075688	0.153185164560596	0.162072995921225	0.174733592332743	0.185469793275235	0.178504204921891	0.182345294218131	0.189441076729187	0.193895274431857	0.210879154835714	0.0374704665744417	0.0480428353295488	0.0421707168907653	0.047076335717921	0.0442508847328411	0.0434635901940796	0.0501565801877054	0.0409015653616867	0.0426849949534825	0.0424273797392768	0.0406505432253253	0.0395323780976329	0.0401512794981067	0.0326461413694699	0.0411535189334798	0.0384326946138886	0.0379497986985361	0.0348966770460926	0.0377096888109554	0.0328674626053158	0.0355882528751364	0.0353568732763871	0.0319870747272176	0.0297371647285691	0.0314434189185511	0.0304774341701333	0.0324256383257989	0.0311196334946288	0.0307976418911689	0.0277755690018324	0.0262749636477777	0.0278770992211718	0.0296321931309201	0.0256862960390893
A06	0.087678568949945	0.0746731027761271	0.0729925942017925	0.0748615607440476	0.0754290331564458	0.0870432322473813	0.0874663977451208	0.0922261430161771	0.0800841146419679	0.081280572818645	0.102827576616167	0.0911272923697366	0.0909087405498612	0.0933352154557272	0.0951312303536599	0.0981071036129624	0.104278149057466	0.106731875458668	0.114110118763639	0.120250197281107	0.126942261493563	0.133343493344951	0.140941321865424	0.147277992231008	0.157575591246597	0.17774448599235	0.187049487090525	0.173987812805372	0.177365680390991	0.186653465950884	0.189842264893816	0.201382544833337	0.218032883905355	0.212647764970301	0.210879154835714	0.216224531376651	0.238342661028799	0.221690023740198	0.233474126204932	0.235410727920716	0.239327233782596	0.23982088931105	0.242302926279997	0.249888429589022	0.244305169330768	0.249376147719395	0.255586589224933	0.288211635957681	0.255063764972311	0.260335832806174	0.264624348304114	0.282428099979721	0.258743948618788	0.258743948618788	0.263546255825151	0.258215282814839	0.26140201278294	0.253501088842054	0.258743948618788	0.264624348304114	0.289967685110731	0.259273594340537	0.29589214384867	0.269525483450391	0.291143816176064	0.284151928959727
A07	0.0870432322473813	0.0769577965266124	0.076381854532779	0.0779248388554779	0.0828966709924213	0.0915656120620776	0.0891748199628761	0.0946797290930261	0.0851582634168485	0.0849507551256478	0.102108312108557	0.0940056048991277	0.0944546047741517	0.0992708822700497	0.101155487577592	0.105744928844403	0.111008923689858	0.114371675906179	0.119977764061423	0.128374272252155	0.134535632805599	0.141876925702281	0.147277992231008	0.154861293595507	0.164185521506511	0.182733329870283	0.196363352523244	0.187843732886269	0.189441076729187	0.198441136237638	0.201382544833337	0.211761822302903	0.023864752547054	0.0319870747272176	0.0276742266274336	0.0299476920003725	0.0283875802010052	0.0326461413694699	0.0296321931309201	0.0306907082641771	0.0286961453115727	0.0271703202881583	0.0263737123936698	0.0277755690018324	0.0263737123936698	0.026970060552559	0.0265717593371506	0.0237706457236971	0.0241481209111658	0.0231167550603372	0.0255888191084762	0.0229314807613467	0.023024032135728	0.0241481209111658	0.0213840492927054	0.0197978314824197	0.0206725320738878	0.0214737323982711	0.0194524616057309	0.0221972076105437	0.019624826757518	0.0181798721308091	0.017268851815098	0.0191951079078884	0.0190243313637143	0.0184315699336175
A08	0.0969540509501688	0.0824903991048062	0.0841245540546113	0.0868322365032809	0.0878911334284376	0.0981071036129624	0.100445486697406	0.107228097062764	0.0951312303536599	0.0946797290930261	0.119163484908623	0.103550848158052	0.105009501762026	0.109990412287794	0.110498724923791	0.114896245531418	0.120250197281107	0.12411771282114	0.131278380488216	0.137250454019683	0.14599181364581	0.155198385794905	0.164185521506511	0.16884398502456	0.180415858223127	0.204362331005868	0.216675364484721	0.198859006620866	0.205220817336261	0.211320079927079	0.219397966088771	0.225869590442942	0.237361728096186	0.235897123940845	0.237361728096186	0.250401661007718	0.272283840241942	0.255063764972311	0.267337113468059	0.265706441121646	0.269525483450391	0.272838583067954	0.278442880909255	0.278442880909255	0.275627759169619	0.279009039933424	0.289381251078147	0.320074887126774	0.287046344732912	0.291733517242186	0.299499839976001	0.326562081072236	0.294103272293724	0.29529474874847	0.294698458911785	0.284728670090323	0.297690981236158	0.289381251078147	0.292324311359091	0.306218965842128	0.328531781179058	0.291733517242186	0.331839029823647	0.304987104157699	0.327873998237949	0.333838127897829
A09	0.0833044503806759	0.0711579196526165	0.0724386200315298	0.0735496545711719	0.0752395252861194	0.0835089071347607	0.0849507551256478	0.0902555082056638	0.0792938295732437	0.0808802754091438	0.10020969492995	0.0889598804868479	0.0900385693070006	0.0935582649108421	0.0942298969663866	0.0981071036129624	0.101869443884235	0.107476897912936	0.111521015584614	0.119705834880855	0.123838124163092	0.131571760164237	0.139085635637347	0.142817741803337	0.148573733438379	0.164539896792552	0.178885120855419	0.165963978708763	0.168481646580327	0.176233463459042	0.182733329870283	0.185469793275235	0.0209381165257997	0.0273713231017029	0.0231167550603372	0.0263737123936698	0.0242429274102956	0.0254915225236593	0.0248154681620393	0.0239590338037685	0.0229314807613467	0.0226548527685882	0.0240534898171646	0.0225629844270686	0.0203207068716882	0.0221972076105437	0.0211159943054852	0.0207608963341981	0.019366518130536	0.0207608963341981	0.0206725320738878	0.0197978314824197	0.0186001469944846	0.0202331570227319	0.0180962831220556	0.0165371520536082	0.0168608468658177	0.018012848764523	0.0162959496137973	0.0166178511075471	0.0175979867492658	0.0164566023040743	0.0159764237660054	0.0160560834721645	0.0162959496137973	0.0161358908329731
