Sample_ID	Well	Plate_ID	Isolate	Comments	Group	Replicate	Control	Flag	OD_Baseline	OD_Min	OD_Max	OD_Emp_AUC	Fold_Change	OD_Offset	MSE	dx_auc_lin	dx_auc_log	dx_k_lin	dx_k_log	dx_t_k	dx_gr	dx_dr	dx_td	dx_t_gr	dx_t_dr	dx_death_lin	dx_death_log	dx_lagC	dx_lagP	dx_t0	dx_tf	K_Error > 20%
6	A7	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.041406407396862	0.0371132903904241	0.185469793275235			0.041406407396862	0.00012816586386772298	0.06415531689732015	0.0606743474020028	0.15790606401984109	0.14661325670661637	0.6666666666666666	0.22754262107502066	0.21469037370808955	3.0462300965207527	0.3333333333333333	0.6666666666666666	0.0	0.0	0.015107046740907182	0.0	0.0	0.8333333333333334	FALSE
6	A7	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.041406407396862	0.0371132903904241	0.185469793275235			0.041406407396862	0.00012816586386772298	0.6376093967620029	0.531016070046272	0.6544878948740489	0.5034915318668464	2.8333333333333335	0.27352206472044494	0.2414393433379545	2.534154534364096	1.8333333333333333	2.8333333333333335	0.0	0.0	0.9504250651524675	0.8333333333333334	0.8333333333333334	3.0	FALSE
6	A7	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.041406407396862	0.0371132903904241	0.185469793275235			0.041406407396862	0.00012816586386772298	-1.309770823542724	-2.2468314665675653	0.8667317610371124	0.6241891804491477	4.5	0.6638498050047632	-1.3181706360459473	1.044132536206698	4.0	5.166666666666667	1.3956151771831693	1.3768388719378684	3.3994360728919935	3.0	3.0	10.5	FALSE
8	A9	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0385539785358482	0.0293184421731588	0.18429267832612198			0.0385539785358482	0.000160312232187486	0.08195889902172951	0.07646554292893605	0.1969612481133698	0.17978605187748695	0.6666666666666666	0.28632164155823936	0.22532673906237363	2.4208689807296855	0.16666666666666666	0.6666666666666666	0.0	0.0	0.006526836425365251	0.0	0.0	0.8333333333333334	FALSE
8	A9	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0385539785358482	0.0293184421731588	0.18429267832612198			0.0385539785358482	0.000160312232187486	0.25332546638922443	0.2255512820065836	0.3836192008111001	0.3247026754138287	2.1666666666666665	0.28693858499994596	0.2675783144459131	2.415663897415804	1.8333333333333333	2.1666666666666665	0.0	0.0	1.02593558797746	0.8333333333333334	0.8333333333333334	2.3333333333333335	FALSE
8	A9	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0385539785358482	0.0293184421731588	0.18429267832612198			0.0385539785358482	0.000160312232187486	0.0781190187897147	0.07305578642532598	0.19220060348666945	0.17580084599939172	3.0	0.2678498583947222	0.25550762804266913	2.5878198506958903	2.8333333333333335	3.0	0.0	0.0	2.340495488916735	2.3333333333333335	2.3333333333333335	3.1666666666666665	FALSE
8	A9	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0385539785358482	0.0293184421731588	0.18429267832612198			0.0385539785358482	0.000160312232187486	-2.236135135624695	-3.9111048875546364	0.8542012028931447	0.6174539849302307	4.5	0.7419649777361299	-1.7922178163011353	0.9342047149918901	4.166666666666667	5.166666666666667	1.5128668975320392	1.6923468992474653	3.545541877295493	3.1666666666666665	3.1666666666666665	10.5	FALSE
10	A11	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0397792512030216	0.0324256383257989	0.165606968674323			0.0397792512030216	0.00011664570896988195	0.07282262923883179	0.06841034188278852	0.17707672620775838	0.1630340140955188	0.6666666666666666	0.2569175049729774	0.21899334554949798	2.6979367584659153	0.3333333333333333	0.6666666666666666	0.0	0.0	0.011029724936363894	0.0	0.0	0.8333333333333334	FALSE
10	A11	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0397792512030216	0.0324256383257989	0.165606968674323			0.0397792512030216	0.00011664570896988195	0.1895754680616284	0.17185513783901224	0.313224318959626	0.27248542532825	2.0	0.2627117631472942	0.2547665797772534	2.638432220377279	1.8333333333333333	2.0	0.0	0.0	0.9604861506676821	0.8333333333333334	0.8333333333333334	2.1666666666666665	FALSE
10	A11	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0397792512030216	0.0324256383257989	0.165606968674323			0.0397792512030216	0.00011664570896988195	0.11718760222236306	0.10796685234751158	0.24645046212221056	0.22029988161310632	3.0	0.27874991410883887	0.26965830283057496	2.486627422921119	2.8333333333333335	3.0	0.0	0.0	2.2076114901837807	2.1666666666666665	2.1666666666666665	3.1666666666666665	FALSE
10	A11	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0397792512030216	0.0324256383257989	0.165606968674323			0.0397792512030216	0.00011664570896988195	-1.925104277149133	-3.0954980629274287	0.713747461446264	0.5386824706073755	4.5	0.6177844179224292	-1.5140251096481185	1.1219887722175907	4.0	5.166666666666667	1.3129440752053076	1.4529667511495665	3.4844075051578693	3.1666666666666665	3.1666666666666665	10.5	FALSE
12	A13	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0364048634905242	0.033760990358877994	0.172135403741045			0.0364048634905242	0.00012868284537877824	0.13760073910025725	0.12547805053515276	0.2720526961754932	0.24063189187074474	0.8333333333333334	0.31878796861926634	0.22423645394217273	2.1743203909548487	0.16666666666666666	0.8333333333333334	0.0	0.0	0.0053186658611817095	0.0	0.0	1.0	FALSE
12	A13	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0364048634905242	0.033760990358877994	0.172135403741045			0.0364048634905242	0.00012868284537877824	0.6313595653771537	0.5251831747149899	0.6792954277584737	0.5183743172083204	3.0	0.30815857962595883	0.2733817027247294	2.249319754138546	2.6666666666666665	3.0	0.0	0.0	1.3072748957105018	1.0	1.0	3.1666666666666665	FALSE
12	A13	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0364048634905242	0.033760990358877994	0.172135403741045			0.0364048634905242	0.00012868284537877824	-1.7725255337390111	-2.7841703753095466	0.7491470578798232	0.559128273622385	4.5	0.6801121709581834	-1.640414162228881	1.0191659702007645	4.166666666666667	5.166666666666667	1.2731442576450565	1.3014598155442574	3.5625903430615193	3.1666666666666665	3.1666666666666665	10.5	FALSE
14	A15	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0345537600472654	0.0344398770824685	0.164894928937137			0.0345537600472654	0.0001382855622635697	0.28963699792100933	0.252549185397912	0.429892647790874	0.35759936997889846	1.1666666666666667	0.3551014657709559	0.20503862581933957	1.9519693591099743	0.3333333333333333	1.1666666666666667	0.0	0.0	0.020702522411715996	0.0	0.0	1.3333333333333333	FALSE
14	A15	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0345537600472654	0.0344398770824685	0.164894928937137			0.0345537600472654	0.0001382855622635697	0.3261434651289143	0.285377704029496	0.4492647352472847	0.37105634868457416	2.8333333333333335	0.30383135552114465	0.23738458847338254	2.2813549950136953	2.3333333333333335	2.8333333333333335	0.0	0.0	1.5753704431315616	1.3333333333333333	1.3333333333333333	3.0	FALSE
14	A15	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0345537600472654	0.0344398770824685	0.164894928937137			0.0345537600472654	0.0001382855622635697	-1.1832256852108483	-1.9219214917871157	0.7863267284782223	0.580161404400684	4.5	0.6342570364831955	-1.2513872001234911	1.0928490197022986	4.0	5.166666666666667	1.2621437862362703	1.2260759335762863	3.3539402565233623	3.0	3.0	10.5	FALSE
16	A17	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0338736149612478	0.0276742266274336	0.167758979580198			0.0338736149612478	0.00013368864468076022	0.1653308584567759	0.1481640800660611	0.32810005067503645	0.28374938758010704	0.8333333333333334	0.3828884683348697	0.24818236197737187	1.8103109335581424	0.3333333333333333	0.8333333333333334	0.0	0.0	0.011936454807792984	0.0	0.0	1.0	FALSE
16	A17	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0338736149612478	0.0276742266274336	0.167758979580198			0.0338736149612478	0.00013368864468076022	0.15331837671044515	0.13999701381016683	0.2803014208163377	0.24709553522204603	2.0	0.27056236289360874	0.2388006252816685	2.5618758394437386	1.6666666666666667	2.0	0.0	0.0	1.0731024729324274	1.0	1.0	2.1666666666666665	FALSE
16	A17	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0338736149612478	0.0276742266274336	0.167758979580198			0.0338736149612478	0.00013368864468076022	0.2378970856739933	0.21002450379550042	0.4056720003275147	0.3405154804885795	3.3333333333333335	0.37204350743331377	0.24866354520740097	1.8630809749695394	3.0	3.3333333333333335	0.0	0.0	2.3762519815133403	2.1666666666666665	2.1666666666666665	3.5	FALSE
16	A17	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0338736149612478	0.0276742266274336	0.167758979580198			0.0338736149612478	0.00013368864468076022	-2.895480787325855	-4.969205284863482	0.6623970984282821	0.508260595950019	4.5	0.8285164466323156	-2.299201088073237	0.8366124575769038	4.166666666666667	5.166666666666667	1.3461650431587877	1.659539578731175	3.822261652488071	3.5	3.5	10.5	FALSE
17	A18	plate_1	YGR067C_ko	YGR067C_Post-shift	4	1	0	0	0.0513081497175879	0.0513081497175879	0.42614276772657594			0.0513081497175879	1.8323568758703865e-05	0.37761262890528724	0.325175196439442	0.4718151818685583	0.3864964566280793	1.3333333333333333	0.4058246244635562	0.1810208750242904	1.707996850797779	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.5	FALSE
17	A18	plate_1	YGR067C_ko	YGR067C_Post-shift	4	1	0	0	0.0513081497175879	0.0513081497175879	0.42614276772657594			0.0513081497175879	1.8323568758703865e-05	22.386582712306936	10.051329455243787	4.442475971039557	1.6942340990574818	10.333333333333334	0.46707136458495074	0.08527724067955904	1.4840284228854197	3.8333333333333335	10.333333333333334	0.0	0.0	2.286110365109498	1.5	1.5	10.5	FALSE
18	A19	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0340994908248712	0.027270728638099	0.161374020763413			0.0340994908248712	0.0001316435634285609	0.5834978694850584	0.4833326750745245	0.6398247126463932	0.494589353591075	1.6666666666666667	0.36000824454755526	0.2185109382908881	1.925364741107711	0.5	1.6666666666666667	0.0	0.0	0.03811553899312753	0.0	0.0	1.8333333333333333	FALSE
18	A19	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0340994908248712	0.027270728638099	0.161374020763413			0.0340994908248712	0.0001316435634285609	0.2792146377265816	0.24574999123017127	0.42568018742382807	0.3546490243454584	3.1666666666666665	0.3274545185970189	0.26165842060156075	2.116773906586292	2.8333333333333335	3.1666666666666665	0.0	0.0	2.0568104389121666	1.8333333333333333	1.8333333333333333	3.3333333333333335	FALSE
18	A19	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0340994908248712	0.027270728638099	0.161374020763413			0.0340994908248712	0.0001316435634285609	-2.4233900644974056	-3.9660092779372116	0.657336901407858	0.5052120378789977	4.5	0.6576219176645484	-1.717156754800531	1.0540208012250563	4.0	5.166666666666667	1.2934181474234352	1.516036677477464	3.597404961578845	3.3333333333333335	3.3333333333333335	10.5	FALSE
20	A21	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0333125718086377	0.027270728638099	0.161723184742802			0.0333125718086377	0.00010876226562305223	0.3589159063515647	0.30498057197079964	0.5177870843615473	0.41725340850460424	1.1666666666666667	0.43779521408964145	0.21986163235617254	1.5832680629030789	0.3333333333333333	1.1666666666666667	0.0	0.0	0.008055461903103522	0.0	0.0	1.3333333333333333	FALSE
20	A21	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0333125718086377	0.027270728638099	0.161723184742802			0.0333125718086377	0.00010876226562305223	0.411531487911783	0.35602951805592825	0.483121819487647	0.39414920373877116	3.0	0.27366543932631454	0.170605405336191	2.5328268789302513	2.3333333333333335	3.0	0.0	0.0	1.4796319533742857	1.3333333333333333	1.3333333333333333	3.1666666666666665	FALSE
20	A21	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0333125718086377	0.027270728638099	0.161723184742802			0.0333125718086377	0.00010876226562305223	-2.2177897232286417	-3.6949021855585236	0.7235240643107561	0.5443710693436598	4.5	0.6840713577847545	-1.5809700181202477	1.0132673626397417	4.0	5.166666666666667	1.3550383794068424	1.5427244843874295	3.564332438282727	3.1666666666666665	3.1666666666666665	10.5	FALSE
21	A22	plate_1	YGR067C_ko	YGR067C_Post-shift	4	1	0	0	0.0466659415588034	0.0466659415588034	0.377739752205386			0.0466659415588034	3.8004925788310045e-05	0.37591877190649303	0.32375285194078757	0.4738864464018706	0.3879027530803679	1.3333333333333333	0.399306775993389	0.19023602349331514	1.73587632925974	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.5	FALSE
21	A22	plate_1	YGR067C_ko	YGR067C_Post-shift	4	1	0	0	0.0466659415588034	0.0466659415588034	0.377739752205386			0.0466659415588034	3.8004925788310045e-05	22.52293365785863	10.117826921600651	4.245419575019217	1.6573552338860318	10.333333333333334	0.4715957968291811	0.07955555427878155	1.4697908361787484	3.8333333333333335	10.333333333333334	0.0	0.0	2.263430702169435	1.5	1.5	10.5	FALSE
22	A23	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0365223886904388	0.0214737323982711	0.15053543083564902			0.0365223886904388	0.00012467786989584452	0.2506121219407119	0.22434839476373902	0.34334212864917	0.2951606346505641	1.3333333333333333	0.25947461352334394	0.14746670151127944	2.6713487348448655	0.6666666666666666	1.3333333333333333	0.0	0.0	0.08543155798339752	0.0	0.0	1.5	FALSE
22	A23	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0365223886904388	0.0214737323982711	0.15053543083564902			0.0365223886904388	0.00012467786989584452	0.37239560419178713	0.32077258134316167	0.5258206399392318	0.4225323898725971	3.1666666666666665	0.3612563515603268	0.2856369876836141	1.9187127854392767	2.8333333333333335	3.1666666666666665	0.0	0.0	1.9699236981356312	1.5	1.5	3.3333333333333335	FALSE
22	A23	plate_1	BY4741	WT_Pre-shift	1	1	0	0	0.0365223886904388	0.0214737323982711	0.15053543083564902			0.0365223886904388	0.00012467786989584452	-2.8929330331289402	-5.160645544361237	0.7195776499328146	0.5420787083078009	4.5	0.7600950622429264	-2.2361557313713014	0.9119216989971912	4.166666666666667	5.166666666666667	1.4293663795451028	1.7792248109719468	3.668753353063712	3.3333333333333335	3.3333333333333335	10.5	FALSE
23	A24	plate_1	YGR067C_ko	YGR067C_Post-shift	4	1	0	0	0.027472104023944	0.027472104023944	0.292324311359091			0.027472104023944	4.8437156460170344e-05	1.0580608043088218	0.7735164163639144	1.1056109779393495	0.7446056758222708	1.5	0.937204928826476	0.1622546625141031	0.739589772994335	0.0	1.5	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	FALSE
23	A24	plate_1	YGR067C_ko	YGR067C_Post-shift	4	1	0	0	0.027472104023944	0.027472104023944	0.292324311359091			0.027472104023944	4.8437156460170344e-05	18.299793527782196	8.959287285223281	3.4947232022978767	1.502904087005911	9.666666666666666	0.4167933431347633	-0.11744056205260371	1.6630476277444468	3.5	10.333333333333334	0.13810505908219906	0.03120798584689055	2.272214208619699	1.6666666666666667	1.6666666666666667	10.5	FALSE
24	B1	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0372321287074791	0.0372321287074791	0.281855615221842			0.0372321287074791	1.1297746494401642e-05	0.5355813462250028	0.44869226820443153	0.6059258647293282	0.47370045302032343	1.6666666666666667	0.309432236189104	0.2295451219777873	2.240061310665579	0.5	1.6666666666666667	0.0	0.0	0.02078593452653177	0.0	0.0	1.8333333333333333	FALSE
24	B1	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0372321287074791	0.0372321287074791	0.281855615221842			0.0372321287074791	1.1297746494401642e-05	18.34685828293711	9.01210631908329	3.3190854398235823	1.4630436760990768	10.333333333333334	0.47044625796819134	0.01893270102652662	1.4733822808020116	3.8333333333333335	10.333333333333334	0.0	0.0	2.4512726654325894	1.8333333333333333	1.8333333333333333	10.5	FALSE
25	B2	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0565517746703555	0.0565517746703555	0.26140201278294			0.0565517746703555	0.0002358274575893263	0.7978537439838769	0.6635324695645262	0.7340065825006086	0.5504346744875973	2.6666666666666665	0.33550194819087903	0.33550194819087903	2.066000463775516	2.6666666666666665	2.6666666666666665	0.0	0.0	1.0260363291807113	0.0	0.0	2.8333333333333335	FALSE
25	B2	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0565517746703555	0.0565517746703555	0.26140201278294			0.0565517746703555	0.0002358274575893263	0.39113051745804633	-0.18406500246270727	1.2569545829246689	0.8140163748702699	4.5	0.7445437236663619	-1.2300953551992204	0.930969073443633	4.0	5.166666666666667	1.5890585035245561	1.2176390621783018	3.213335866078335	2.8333333333333335	2.8333333333333335	10.5	FALSE
28	B5	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0428141608015278	0.0428141608015278	0.21848706891706102			0.0428141608015278	1.0170229989370892e-05	0.435989395064691	0.3780866889168354	0.508072673597189	0.4108324604651415	2.3333333333333335	0.27416938505249	0.25073707455270206	2.5281713362242892	1.8333333333333333	2.3333333333333335	0.0	0.0	0.8158416549155794	0.0	0.0	2.5	FALSE
28	B5	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0428141608015278	0.0428141608015278	0.21848706891706102			0.0428141608015278	1.0170229989370892e-05	11.385640502189972	6.6721419503814605	2.061276420250385	1.1188319597902021	10.333333333333334	0.4334426925530394	0.02177711743406221	1.5991668390513387	4.0	10.333333333333334	0.0	0.0	2.830894383889902	2.5	2.5	10.5	FALSE
29	B6	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0541124826465537	0.0541124826465537	0.25768759511570605			0.0541124826465537	0.00019099412524716122	0.24624972088111796	0.22016772747669253	0.3677174176866711	0.3131432318441449	2.0	0.2737000170643974	0.24418223846742834	2.53250689566767	1.5	2.0	0.0	0.0	0.8409507311676144	0.0	0.0	2.1666666666666665	TRUE
29	B6	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0541124826465537	0.0541124826465537	0.25768759511570605			0.0541124826465537	0.00019099412524716122	5.689807338186653	4.160492299981198	1.4571653303964722	0.8990083808138563	4.5	0.5962760462004312	-0.3833095265789774	1.1624602144875564	3.6666666666666665	5.166666666666667	1.0272435568456009	0.5413886418489278	2.7009841294351884	2.1666666666666665	2.1666666666666665	10.5	TRUE
31	B8	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0527718112314869	0.0527718112314869	0.24480805179921203			0.0527718112314869	0.00016941780671054024	0.3876025695789467	0.34082969608605923	0.46193774267410337	0.37976277675063264	2.1666666666666665	0.27218060093831564	0.25043266363101113	2.546644316936582	1.8333333333333333	2.1666666666666665	0.0	0.0	0.7606730077229247	0.0	0.0	2.3333333333333335	TRUE
31	B8	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0527718112314869	0.0527718112314869	0.24480805179921203			0.0527718112314869	0.00016941780671054024	4.112361465609423	3.142153091603669	1.3556759281136923	0.8568277045938069	4.5	0.6136438274750687	-0.507121318085552	1.1295594439725813	3.6666666666666665	5.166666666666667	1.1440409783681769	0.664857058895092	2.838947043842693	2.3333333333333335	2.3333333333333335	10.5	TRUE
32	B9	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0429435660672027	0.0429435660672027	0.23444063391513698			0.0429435660672027	6.968767955825191e-06	0.4773716060432808	0.41289804942882674	0.5395165520644831	0.43146843990921463	2.3333333333333335	0.2960696458697354	0.25955691408817666	2.341162595455381	1.8333333333333333	2.3333333333333335	0.0	0.0	0.8530775135995337	0.0	0.0	2.5	FALSE
32	B9	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0429435660672027	0.0429435660672027	0.23444063391513698			0.0429435660672027	6.968767955825191e-06	2.4165173403348437	1.6219546101540276	1.6391217755432135	0.9704462010352679	5.5	0.4897497030946245	0.09245921597669518	1.4153090368000127	4.0	5.5	0.0	0.0	2.9339555411675184	2.5	2.5	5.666666666666667	FALSE
32	B9	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0429435660672027	0.0429435660672027	0.23444063391513698			0.0429435660672027	6.968767955825191e-06	0.8105548230542841	0.7396147194270934	0.24228642719164584	0.21695357462975062	10.333333333333334	0.12140198014739359	0.008530361461943648	5.709521209772678	6.5	10.333333333333334	0.0	0.0	5.7814266797643405	5.666666666666667	5.666666666666667	10.5	FALSE
34	B11	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0426849949534825	0.0426849949534825	0.25768759511570605			0.0426849949534825	3.870797827029894e-06	0.5476567957561982	0.46967997170602294	0.5719103190078412	0.4522916434024597	2.1666666666666665	0.27921221493705317	0.27619959145925815	2.482510232284112	2.0	2.1666666666666665	0.0	0.0	0.546052503372574	0.0	0.0	2.3333333333333335	FALSE
34	B11	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0426849949534825	0.0426849949534825	0.25768759511570605			0.0426849949534825	3.870797827029894e-06	3.081418607376935	1.9903256611752889	1.8974755518523794	1.063839858526588	5.666666666666667	0.4611897384203209	0.10887539126364988	1.5029544736492426	4.0	5.666666666666667	0.0	0.0	2.7325061617796367	2.3333333333333335	2.3333333333333335	5.833333333333333	FALSE
34	B11	plate_1	BY4741	WT_Post-shift	3	1	0	0	0.0426849949534825	0.0426849949534825	0.25768759511570605			0.0426849949534825	3.870797827029894e-06	0.7643402014406179	0.6988599158378467	0.24217962484307343	0.2168675985315458	10.333333333333334	0.1085970336255433	0.050096943315794194	6.3827450660393446	6.5	10.333333333333334	0.0	0.0	5.856983525093925	5.833333333333333	5.833333333333333	10.5	FALSE
37	B14	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0532162212899058	0.0532162212899058	0.24480805179921203			0.0532162212899058	0.00013527372453346035	0.23439157787842793	0.20917840222899653	0.3465711159958247	0.29756144731918566	1.1666666666666667	0.2993812975408211	0.15876367565195135	2.3152654699996202	0.5	1.1666666666666667	0.0	0.0	0.03433027286218476	0.0	0.0	1.3333333333333333	FALSE
37	B14	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0532162212899058	0.0532162212899058	0.24480805179921203			0.0532162212899058	0.00013527372453346035	0.2050339875240643	0.1852246513211084	0.3397226984078434	0.29246265106079194	2.6666666666666665	0.30704799941115735	0.30704799941115735	2.257455452858287	2.6666666666666665	2.6666666666666665	0.0	0.0	1.714168517772476	1.3333333333333333	1.3333333333333333	2.8333333333333335	FALSE
37	B14	plate_1	YGR067C_ko	YGR067C_Pre-shift	2	1	0	0	0.0532162212899058	0.0532162212899058	0.24480805179921203			0.0532162212899058	0.00013527372453346035	1.7222452645462365	1.2850976716013336	1.1549769125688596	0.7677800100731987	4.5	0.6556389123714611	-0.8020722867268573	1.0572087279762208	4.0	5.166666666666667	1.236027533916115	0.8523042512932248	3.166509048202503	2.8333333333333335	2.8333333333333335	10.5	FALSE
